timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1384274271	1170005	1.335	1.511		1.566		        Avia	        Station des Tilleuls	Avenue des Tilleuls 01170 GEX
1384248143	1190001	1.289	1.467		1.500		        Atac	        ATAC Saint Bénigne	PAE Pont de Vaux Est 01190 SAINT BÉNIGNE
1384262254	1200001	1.285	1.468		1.499		        Carrefour Market	        Carrefour Market	69 Rue de la République 01200 BELLEGARDE-SUR-VALSERINE
1384271873	1200003	1.285	1.468	1.442	1.499		        Carrefour Market	        CARREFOUR MARKET HYPER	Avenue Maréchal de Lattre de Tassigny 01200 BELLEGARDE-SUR-VALSERINE
1384264341	1210001	1.285	1.475		1.529		        Carrefour	        CARREFOUR FERNEY VOLTAIRE	Chemin de la Brunette 01210 FERNEY-VOLTAIRE
1384254758	1210002	1.390	1.550		1.630		        Total	        GARAGE DUNAND	ROUTE DE GENEVE 01210 FERNEY-VOLTAIRE
1384272738	1210003	1.283	1.465	1.417			        Leclerc	        CENTRE E.LECLERC	Route de Meyrin 01210 FERNEY-VOLTAIRE
1384261403	1220001	1.297	1.471		1.496		        Carrefour Market	        Carrefour Market	AVENUE MONT MUSSY 01220 DIVONNE-LES-BAINS
1384271943	1230002	1.350	1.520		1.570		        Avia	        SARL MATHY GARAGE DE L EUROPE	38 AVENUE DE L EUROPE 01230 SAINT-RAMBERT-EN-BUGEY
1384274136	1230003	1.370	1.530		1.560		        Elan	        STATION ELAN GARAGE BOLLEY	RD 1504 01230 TORCIEU
1384249402	1240001	1.410	1.580				        Indépendant sans enseigne	        GARAGE CHAUDIER	LE BOURG 01240 DOMPIERRE-SUR-VEYLE
1384271804	1250001	1.444		1.574	1.654	0.940	        Total	        RELAIS BOURG JASSERON	A 40 - AIRE DE BOURG JASSERON 01250 JASSERON
1384270873	1250002	1.450		1.580		0.960	        BP	        BP A40 AIRE DE BOURG TEYSONGUE	AIRE DE BOURG TEYSONGUE A 40 01250 CEYZÉRIAT
1384268308	1250004	1.349	1.549				        Avia	        AVIA	route de la Vavrette 01250 TOSSIAT
1384248888	1270002	1.409	1.589		1.619		        Avia	        Station des sens	Grande Rue 01270 COLIGNY
1384272664	1290001	1.290	1.460		1.490		        Système U	        SUPER U	Route de Chatillon Sur Chalaronne 01290 LAIZ
1384258721	1300001	1.298	1.465		1.519		        Carrefour Market	        Carrefour Market	ZAC DE L#039;OUSSON 01300 BELLEY
1384246169	1300002	1.273	1.450		1.519		        Simply Market	        SIMPLY MARKET	Rue Mante 01300 BELLEY
1384262294	1300003	1.277	1.446		1.468		        Intermarché	        INTERMARCHE CHAZEY BONS	RN 504 - ZI de Penaye 01300 CHAZEY-BONS
1384264784	1310001	1.349	1.594	1.534	1.614		        Total	        GARAGE GUIGUE SA	1123 Route de Mâcon 01310 POLLIAT
1384255421	1320001	1.400	1.590				        Elan	        SARL JACQUET AUTOMOBILES	Grande Rue 01320 CHALAMONT
1384250531	1330001	1.399	1.579		1.619		        Total	        SARL BUTILLON	245, Route du 3 Septembre 1944 01330 AMBÉRIEUX-EN-DOMBES
1384273775	1330002	1.269	1.459	1.429	1.509		        Système U	        super u	zac de la tuilerie 01330 VILLARS-LES-DOMBES
1384257657	1340001	1.274	1.458		1.498		        Carrefour Market	        Carrefour Market	Rue des Luyers 01340 MONTREVEL-EN-BRESSE
1384270482	1340002	1.364		1.519	1.599		        Total	        SARL GOYARD	RN.75 01340 MALAFRETAZ
1384246914	1340003	1.274	1.458		1.498		        Intermarché	        INTERMARCHE MONTREVEL EN BRESSE	Les Cézilles 01340 JAYAT
1384266668	1340004	1.369	1.583				        Dyneff	        GARAGE DES PRÉS	771 Route de Bourg 01340 ATTIGNAT
1384248111	1350001	1.278	1.449		1.474		        Carrefour Market	        Carrefour Market	Avenue Jean Falconnier 01350 CULOZ
1384270801	1350003	1.278	1.449		1.474		        Netto	        NETTO BEON	PARC D#039;ACTIVIT DES FOURS 01350 BÉON
1384262862	1360002	1.459	1.579				        Elan	        Station service ELAN	Route de Lyon 01360 BALAN
1384250710	1370001	1.349	1.529		1.579	0.940	        Indépendant sans enseigne	        SARL CIRA DISTRIBUTION	Route de Strasbourg 01370 SAINT-ÉTIENNE-DU-BOIS
1384271124	1390001	1.268	1.458		1.515		        Carrefour Market	        Carrefour Market	Allées des Marronniers 01390 SAINT-ANDRÉ-DE-CORCY
1384264239	1390002	1.340		1.520	1.620		        Total	        RELAIS SAINT ANDRE DE CORCY	Z.I. DE CURE 01390 SAINT-ANDRÉ-DE-CORCY
1384271036	1390004	1.439		1.579	1.649	0.940	        Agip	        AGIP AIRE DE MIONNAY OUEST GALMIER A46 SENS PARIS-MARSEILLE	AIRE DE MIONNAY OUEST GALMIER A46 01390 MIONNAY
1384249041	1390006	1.469		1.599	1.679	0.940	        Agip	        AIRE DE MIONNAY EST	Autoroute A46 Sens Sud Nord 01390 MIONNAY
1384275856	1400001	1.268	1.458		1.498		        Carrefour Market	        Carrefour Market	AVENUE MARECHAL FOCH 01400 CHATILLON-SUR-CHALARONNE
1384254558	1400003	1.450	1.640				        Elan	        GARAGE CENTRAL TASPINAR	AVENUE PIERRE MARCAULT 01400 CHATILLON SUR CHALARONNE
1384272029	1400005	1.268	1.458		1.498		        Intermarché	        INTERMARCHE CHATILLON /CHALARONN	Avenue Jean Jaurès 01400 CHATILLON SUR CHALARONNE
1384276021	1430001	1.444		1.569	1.649	0.940	        Total	        RELAIS DE CEIGNES CERDON	AUTOROUTE A 40 - SENS PARIS PROV 01430 CEIGNES
1384251242	1430003	1.450		1.594	1.680	0.940	        Agip	        AGIP CEIGNES A40 SENS ANNECY BOURG EN BRESSE	AIRE DE CEIGNES HAUT BUGEY 01430 CEIGNES
1384249214	1430004	1.409	1.582	1.558			        Indépendant sans enseigne	        GARAGE  MURET	2 RUE DE L#039; EGALITE 01430 MAILLAT
1384247625	1440001	1.410	1.560				        Total	        GARAGE BERRODIER	1029 ROUTE DE MARBOZ-LOUHANS 01440 VIRIAT
1384257745	1440002	1.360		1.510	1.590		        Total	        STE DU VEHICULE INDUSTRIEL SAS	Route de Strasbourg 01440 VIRIAT
1384275461	1440003	1.339	1.539				        Avia	        AVIA	261 Route de Paris 01440 VIRIAT
1384260047	1460001	1.295	1.469		1.489		        Carrefour Market	        Carrefour Market	68 Rue du Juras 01460 MONTREAL-LA-CLUSE
1384251872	1460002	1.390	1.550				        Indépendant sans enseigne	        ETS CRAUSAZ	Route de Berthiand 01460 NURIEUX-VOLOGNAT
1384253640	1460003	1.295	1.469	1.439	1.489		        Intermarché	        INTERMARCHE PORT	Rue de l&#039;industrie 01460 PORT
1384258042	1470001	1.390	1.580	1.630	1.600		        Avia	        STATION SERVICE AVIA	LES GRANGES DE MONTAGNIEU 01470 MONTAGNIEU
1384261434	1470002	1.289		1.429	1.494		        Intermarché	        Intermarché Briord	Rue des Verchères 01470 BRIORD
1384270292	1480001	1.265	1.439		1.479		        Carrefour Market	        Carrefour Market	Rue Édouard Herriot 01480 JASSANS-RIOTTIER
1384259848	1500001	1.289	1.449	1.469	1.479		        Carrefour Market	        Carrefour Market	Rue Alexandre Bérard 01500 AMBÉRIEU-EN-BUGEY
1384269689	1500003	1.370	1.540				        Total	        RELAIS CHATEAU-GAILLARD	550, Avenue Jean Mermoz 01500 CHÂTEAU-GAILLARD
1384269285	1500004	1.360	1.540		1.580		        Avia	        GARAGE VINCENT SAS	15 Avenue de la Libération 01500 AMBÉRIEU-EN-BUGEY
1384261522	1500006	1.370	1.540				        Avia	        LE RELAIS DE CHATEAU-GAILLARD	550, RUE JEAN MERMOZ 01500 CHÂTEAU-GAILLARD
1384258030	1500007	1.289	1.459	1.439		0.849	        Intermarché	        INTERMARCHE AMBERIEU EN BUGEY	CENTRE COMMERCIAL DE L&#039;AVIATIONRAIS 01500 AMBÉRIEU-EN-BUGEY
1384256113	1510001	1.289	1.450		1.519		        Carrefour Contact	        CARREFOUR CONTACT ARTEMARE	1 RUE DES CHAMPS 01510 ARTEMARE
1384252310	1510002	1.380	1.560		1.580		        Avia	        Garage de La Gare	Chef Lieu 01510 VIRIEU-LE-GRAND
1384248315	1540001	1.275	1.481		1.519		        Carrefour Market	        Carrefour Market	Route de Neuville 01540 VONNAS
1384272007	1540002	1.275	1.481	1.461			        Netto	        Netto	za les grands varays rte de neuville 01540 VONNAS
1384269356	1570001	1.282	1.455				        Intermarché	        Intermarché	Grande Rue 01570 FEILLENS
1384253642	1590001	1.333	1.493		1.555		        Avia	        GARAGE CLAUDE SARL	Rue du 21 Juillet 1944 01590 DORTAN
1384264035	1590002	1.295	1.485	1.469			        Intermarché Contact	        INTERMARCHE	ZAC sous la Combe 01590 LAVANCIA-EPERCY
1384249404	1600001	1.271	1.457		1.519		        Carrefour Market	        Carrefour Market	Rue du Figuier 01700 MIRIBEL
1384268800	1600002	1.259	1.439		1.484		        Carrefour Market	        Carrefour Market	324 Route de Lyon 01600 TREVOUX
1384254517	1600003	1.259	1.440	1.526	1.484		        Simply Market	        SIMPLY MARKET	Avenue Lavoisier 01600 MASSIEUX
1384258892	1630001	1.319	1.509		1.539		        Carrefour Market	        Carrefour Market	RUE DE GENEVE 01630 SAINT-GENIS-POUILLY
1384272641	1630002	1.370	1.550				        Avia	        GARAGE RENAULT - P.YVES HUISSOUD	50 Rue de la Faucille 01630 SAINT-GENIS-POUILLY
1384274172	1630003	1.283		1.417	1.485		        Intermarché	        INTERMARCHE ST GENIS POUILLY	148 Rue des Chalets 01630 SAINT-GENIS-POUILLY
1384248400	1630004	1.283	1.541	1.417	1.485		        Ecomarché	        ECOMARCHE PERON ECOMARCHE	ZA DU PRE MUNNY 01630 PÉRON
1384250278	1640001	1.399	1.599				        Elan	        GARAGE CEYZERIAT	route 01640 SAINT-JEAN-LE-VIEUX
1384262172	1700003	1.264		1.446	1.526		        Esso Express	        ESSO LES ECHETS	RN 83 01700 MIRIBEL
1384260320	1700004	1.269	1.439	1.431	1.499	0.821	        Leclerc	        SAS BEDIS	ZAC des Beterses 01700 BEYNOST
1384274022	1710001	1.285	1.465		1.485		        MIGROS	        MIGROS	route de Bellegarde 01710 THOIRY
1384276203	1750001	1.282	1.455	1.415			        Intermarché	        INTERMARCHE REPLONGES	223 route de Bourg-en-Bresse 01750 REPLONGES
1384274055	1800001	1.269	1.439		1.499		        Carrefour Market	        Carrefour Market	47 Route de Lyon 01800 MEXIMIEUX
1384262033	1800002	1.420	1.600				        Dyneff	        SARL GARAGE ROUSSET	11 route de Port-Galland 01800 SAINT-MAURICE-DE-GOURDANS
1384258397	1800003	1.274	1.450	1.439	1.500		        Intermarché	        INTERMARCHE MEXIMIEUX	ROUTE DE CHALAMONT 01800 MEXIMIEUX
1384275889	1960001	1.275	1.481		1.519		        Carrefour Market	        Carrefour Market	Chemin de Bellevue 01960 PÉRONNAS
1384249473	1960004	1.339		1.489	1.549	0.864	        Agip	        AGIP PERONNAS	148 Avenue de Lyon 01960 PÉRONNAS
1384251631	1980001	1.350	1.526				        Total	        LOYETTES DISTRIBUTION STATION TOTAL	63 Rue du Bugey 01360 LOYETTES
1384261651	2000001	1.316	1.486		1.549		        Carrefour Market	        Carrefour Market Menu	RUE DU DOCTEUR MENU 02000 LAON
1384275449	2000002	1.287	1.477		1.526		        Carrefour	        Carrefour Laon	ZAC ILE DE FRANCE 02000 LAON
1384256287	2000003	1.309	1.519		1.549		        Carrefour Market	        Carrefour Market Christ	16 RUE FERNAND CHRIST 02000 LAON
1384246414	2000005	1.360		1.510	1.590		        Total	        GGE EUROPE AUTO	97 Avenue Charles de Gaulle 02000 LAON
1384263291	2000007	1.300		1.466	1.526		        Esso Express	        ESSO CARNOT LAON	16 Boulevard Pierre Brossolette 02000 LAON
1384251364	2000008	1.287	1.477		1.526	0.872	        Leclerc	        LAONDIS	rue Jean Jaures 02000 CHAMBRY
1384260342	2000009	1.287	1.477	1.447			        Intermarché	        INTERMARCHE LAON	167 Avenue Pierre Mendès France 02000 LAON
1384263374	2100001	1.290	1.468		1.505	0.819	        Auchan	        AUCHAN	Route d&#039;AMIENS 02100 SAINT-QUENTIN
1384266719	2100008	1.289		1.439	1.499		        Esso Express	        ESSO FAIDHERBE	46 Avenue Faidherbe 02100 SAINT-QUENTIN
1384257735	2100009	1.289		1.400	1.495	0.851	        Leclerc	        CONTOYDIS	Route de Guise 02100 HARLY
1384263436	2100011	1.294		1.447	1.508		        Total Access	        POREZ AUTO LOCA STATION	98 rue Alexandre Dumas 02100 SAINT-QUENTIN
1384273588	2100012	1.290	1.458	1.422	1.505	0.818	        CORA	        CORA	Route de BOHAIN 02100 SAINT-QUENTIN
1384248149	2100013	1.289	1.465	1.448		0.859	        Intermarché	        INTERMARCHE SAINT-QUENTIN   /ZAC	Rue Antoine Parmentier 02100 SAINT-QUENTIN
1384275352	2100017	1.294	1.442		1.520		        Netto	        SARL MAROLEG	Rue de la Fère 02100 SAINT-QUENTIN
1384268718	2100018	1.349	1.558				        Indépendant sans enseigne	        DM Combustibles	25 Boulevard Victor Hugo 02100 SAINT-QUENTIN
1384255577	2100019	1.299	1.449		1.499		        Intermarché	        INTERMARCHE 153 Rue de Mulhouse	153 Rue de Mulhouse 02100 SAINT-QUENTIN
1384264770	2110001	1.390			1.600		        Total	        BILBAUT	Rue Olivier Deguise 02110 BOHAIN-EN-VERMANDOIS
1384252999	2110002	1.299	1.489	1.469			        Intermarché	        INTERMARCHE BOHAIN-EN-VERMANDOIS	22 rue de Vaux 02110 BOHAIN-EN-VERMANDOIS
1384256439	2110003	1.299	1.499		1.529		        Carrefour Market	        Carrefour Market	ROUTE DE SAINT QUENTIN 02110 BOHAIN-EN-VERMANDOIS
1384252745	2120002	1.399		1.538	1.618		        Total	        JEU DE PAUME	56 place du Jeu de Paume 02120 GUISE
1384260778	2120003	1.299	1.459		1.499		        Carrefour Market	        Carrefour Market	RUE SADI CARNOT 02120 GUISE
1384270406	2120004	1.299	1.459		1.499	0.859	        Intermarché	        INTERMARCHE GUISE	Rue des Docteurs Devillers 02120 GUISE
1384260278	2130001	1.309	1.479		1.509		        Système U	        SAS SOFERDIS	Rue du Stade 02130 FÈRE-EN-TARDENOIS
1384262629	2130002	1.510	1.670			0.980	        Avia	        STATION AVIA SUD	Aire de Tardenois Autoroute A4 02130 FRESNES-EN-TARDENOIS
1384266354	2130003	1.454	1.584		1.634		        Avia	        STATION AVIA NORD	Aire de Tardenois - A4 02130 FRESNES-EN-TARDENOIS
1384254591	2130004	1.329	1.490		1.629		        Indépendant sans enseigne	        NETTO	Avenue de la Gare 02130 FÈRE-EN-TARDENOIS
1384251771	2140002	1.313	1.478		1.523		        Carrefour Market	        Carrefour Market	Place Sohier 02140 VERVINS
1384255374	2140003	1.313	1.478		1.523		        Intermarché	        INTERMARCHE VERVINS	ZI de la Briquetterie 02140 VERVINS
1384253695	2140004	1.420		1.560	1.660		        Indépendant sans enseigne	        STATION GARAGE DEPANNAGE DE FONTAINE SGD	73, Hameau Chaussée de Fontaine - RN2 02140 FONTAINE-LÈS-VERVINS
1384274728	2170001	1.329	1.489		1.539		        Carrefour Market	        Carrefour Market	RUE DES VERRIERS 02170 LE NOUVION-EN-THIÉRACHE
1384263490	2190003	1.454		1.594	1.634	0.930	        Avia	        SARL MARCHAND	A26 - Aire du Champ Roland 02190 GUIGNICOURT
1384246802	2190004	1.309	1.479		1.509		        Carrefour Market	        Carrefour Market	3 Rue Pierre Curtil 02190 GUIGNICOURT
1384251526	2190005	1.454		1.594	1.634	0.930	        Avia	        Station AVIA	AUT A 26- AIRE DU MONT NIZY 02190 JUVINCOURT-ET-DAMARY
1384268875	2200001	1.274	1.411		1.478	0.783	        CORA	        CORA SOISSONS	3 Avenue Raymonde Fiolet 02200 SOISSONS
1384257363	2200002	1.272		1.401	1.487	0.786	        Total Access	        RELAIS STE EUGENIE	9 Rue de Villeneuve 02200 SOISSONS
1384249703	2200005	1.362		1.489	1.569		        Total	        RELAIS DE SOISSONS	50 Avenue de Château-Thierry 02200 SOISSONS
1384248537	2200006	1.356		1.503	1.583		        Total	        RELAIS DU MAUPAS	AVENUE DE COMPIEGNE 02200 MERCIN-ET-VAUX
1384253611	2200007	1.274		1.408	1.478		        Esso Express	        ESSO SOISSONS	1 Place de Laon 02200 SOISSONS
1384263051	2200008	1.274		1.408	1.478		        Esso Express	        ESSO VAUXBUIN	183 ROUTE DE PARIS 02200 VAUXBUIN
1384252979	2200010	1.274	1.425		1.478		        Intermarché	        INTERMARCHE BELLEU	43 Avenue de Château-Thierry 02200 BELLEU
1384270180	2200011	1.274	1.414		1.480		        Carrefour Market	        Carrefour Market	Avenue de Compiègne 02200 MERCIN-ET-VAUX
1384268411	2210001	1.440		1.580	1.650		        Total	        ALLART	Avenue de la Gare 02210 OULCHY-LE-CHÂTEAU
1384272517	2220001	1.299	1.469		1.509		        Carrefour Market	        Carrefour Market	34 BD DE MONTPELLIER 02220 BRAINE
1384245656	2230001	1.289	1.479		1.505		        Système U	        SUPER U	1000 rue jean jaures 02230 FRESNOY LE GRAND
1384252795	2240001	1.299	1.479	1.449			        Intermarché	        INTERMARCHE RIBEMONT	74 Rue Blondel 02240 RIBEMONT
1384255787	2250001	1.315	1.499		1.559		        Carrefour Market	        Carrefour Market	Rue Saint Nicolas 02250 MARLE
1384260740	2250002	1.370		1.510	1.590		        Total	        GHEKIERE	ROUTE DE VERVINS 02250 MARLE
1384248743	2260001	1.325	1.489		1.539		        Carrefour Market	        Carrefour Market	rue de l&#039;armistice 02260 LA CAPELLE
1384263432	2280001	1.287		1.446	1.526		        Intermarché	        INTERMARCHE SAINT-ERME	CD 24, route de liesse 02820 SAINT-ERME-OUTRE-ET-RAMECOURT
1384248008	2290001	1.420		1.540	1.610		        Indépendant sans enseigne	        PARADIS SERVICE SA	9 AVENUE DE LA GARE 02290 RESSONS-LE-LONG
1384251491	2300001	1.309		1.444	1.519	0.918	        Auchan	        AUCHAN  VIRY  NOUREUIL	RD 338 02300 VIRY-NOUREUIL
1384272329	2300002	1.299	1.476		1.552		        Carrefour Market	        Carrefour Market	CHEMIN DEPARTEMENTAL 937 02300 AUTREVILLE
1384253284	2300006	1.299	1.476	1.444		0.918	        Intermarché	        INTERMARCHE CHAUNY	Boulevard de l&#039;Europe 02300 CHAUNY
1384255430	2300007	1.379	1.569		1.589		        Carrefour Market	        CARREFOUR Contact	Rue du Point du Jour 02300 BLERANCOURT
1384256153	2310001	1.275	1.447		1.509		        Système U	        SAS LES ILETTES	route de pavant 02310 CHARLY
1384270860	2310002	1.358	1.526		1.592		        Avia	        Station de l&#039;Ourcq	47 Rue Jules Lefèbvre 02130 FÈRE-EN-TARDENOIS
1384262212	2320001	1.299	1.469		1.499		        Carrefour Market	        Carrefour Market	34 bis Rue du 7 ème Bca 02320 PINON
1384249914	2320002	1.298	1.469	1.449	1.499		        Intermarché	        INTERMARCHE ANIZY-LE-CHATEAU	Rue de Coucy 02320 ANIZY-LE-CHÂTEAU
1384248044	2340001	1.339	1.489		1.549		        Carrefour Market	        Carrefour Market	14 ROUTE DE MONTCORNET 02340 LISLET
1384276102	2360001	1.339	1.489		1.549		        Intermarché Contact	        INTERMARCHE CONTACT	Lieu dit du grand hôtel 02360 ROZOY-SUR-SERRE
1384252084	2370002	1.310	1.480		1.510		        Carrefour Contact	        SARL AB DISTRI	20 bis rue Jean Jaurès 02370 VAILLY SUR AISNE
1384270331	2380001	1.299		1.423			        Total Access	        RELAIS DE CRECY AU MONT	Le Pré Montré 02380 CRECY-AU-MONT
1384262882	2390002	1.349	1.519		1.559		        Indépendant sans enseigne	        Origny	Rue du Thil 02390 ORIGNY-SAINTE-BENOITE
1384251291	2400001	1.269	1.429	1.379	1.498		        Carrefour	        CARREFOUR CHATEAU-THIERRY	37 Avenue d&#039;Essômes 02400 CHÂTEAU-THIERRY
1384267857	2400004	1.269	1.429	1.379			        Leclerc	        E.LECLERC - CASTELDIS	Rue de la Plaine 02400 CHÂTEAU-THIERRY
1384262962	2400005	1.295	1.459		1.499	0.879	        Intermarché	        INTERMARCHE CHATEAU-THIERRY	22 Avenue de l&#039;Europe 02400 CHÂTEAU-THIERRY
1384268356	2400007	1.315	1.465		1.504		        Indépendant sans enseigne	        NETTO	ZC LA MOISERIE AVENUE DE SOISSONS 02400 CHÂTEAU-THIERRY
1384260301	2400008	1.389		1.535			        Avia	        AVIA	13 Avenue Jules Lefèbvre 02400 CHÂTEAU-THIERRY
1384262422	2420001	1.490	1.730		1.690		        Total	        BELOT	39 Rue de Picardie 02420 BELLICOURT
1384251625	2430001	1.289	1.465	1.447		0.851	        Intermarché	        INTERMARCHE GAUCHY	Rue Auguste Delaune 02430 GAUCHY
1384274025	2450002	1.359	1.539		1.599		        Carrefour Contact	        Carrefour Contact	16 RUE DU 2 SEPTEMBRE 1944 02450 LA NEUVILLE-LÈS-DORENGT
1384255368	2460001	1.287	1.451		1.493	0.910	        Indépendant sans enseigne	        S.A. DIXY	ZI l&#039;Ecorcherie 02460 LA FERTÉ-MILON
1384246613	2500001	1.295	1.470	1.465	1.505	0.870	        Auchan	        AUCHAN	AVENUE DE VERDUN 02500 HIRSON
1384263486	2500002	1.393		1.457	1.537		        Total	        RELAIS HIRSON DE GAULLE	Rue Charles de Gaulle 02500 HIRSON
1384262995	2500003	1.289		1.450	1.494		        Leclerc	        HIRSON-DIS	Avenue du General Debeney 02500 HIRSON
1384253497	2600001	1.280	1.449		1.491		        Carrefour Market	        Carrefour Market	Allée Anne de Pisseleu 02600 VILLERS-COTTERÊTS
1384258877	2600003	1.356	1.549				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1384267915	2600004	1.412	1.573		1.691		        Avia	        RELAIS DU MOULIN SARL	RTE NATIONALE 2 CHEMIN DE LA NONNE 02600 VILLERS-COTTERÊTS
1384272595	2600005	1.356	1.539		1.609		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1384256610	2603001	1.280	1.449	1.409			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1384268117	2690001	1.454		1.594	1.674	0.940	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1384253435	2700001	1.366		1.505	1.585		        Total	        LE RELAIS DE PARIS	213 Boulevard Gambetta 02700 CONDREN
1384262198	2700002	1.309	1.459		1.529		        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1384263545	2800001	1.327	1.502		1.536		        Indépendant sans enseigne	        Easy marché	Route de LAON - Lieu-dit 02800 CHARMES
1384272450	2800003	1.309	1.476		1.519	0.918	        Leclerc	        S.A.S. DISBEAU	Chemin Blanc 02800 BEAUTOR
1384252380	2800004	1.309	1.519		1.559		        Carrefour Contact	        Carrefour Contact	1 Chemin de Danizy 02800 LA FÈRE
1384263395	2860001	1.380		1.540	1.620		        Total	        GARAGE PETETIN	Route de Fismes 02860 BRUYÈRES-ET-MONTBÉRAULT
1384273068	2880001	1.309	1.449	1.429	1.489	0.880	        Roady	        AUTOPIECE	Rue du Stade 02880 CROUY
